0.490332,0.6738,0.535791,0.492179,
0.495216,0.272252,0.325946,0.505295,
0.254925,0.165593,0.621822,0.557299,
0.806394,0.826057,0.456597,0.545022,
0.0612086,0.345953,0.45844,0.516494,
0.718738,0.856449,0.672995,0.445066,
0.808241,0.846739,0.532356,0.472826,
0.444343,0.390865,0.549294,0.531949,
0.755541,0.57782,0.607322,0.474649,
0.333216,0.250206,0.576386,0.486764,
0.626823,0.530499,0.540929,0.55172,
0.125811,0.532534,0.549831,0.492975,
0.0358567,0.0369121,0.291733,0.443856,
0.5599,0.608348,0.60743,0.491341,
0.386269,0.443289,0.553909,0.509701,
0.088059,0.388056,0.550133,0.503192,
0.840414,0.729177,0.618317,0.524234,
0.124163,0.133985,0.379134,0.481875,
0.333351,0.553952,0.495619,0.499774,
0.836906,0.475985,0.456284,0.485792,
0.926281,0.536164,0.548772,0.536307,
0.0454462,0.0514043,0.444135,0.515018,
0.0496865,0.270469,0.468955,0.493071,
0.246915,0.326927,0.506155,0.46712,
0.379767,0.661131,0.59072,0.534419,
0.217612,0.171497,0.346882,0.476356,
0.222607,0.600296,0.478842,0.489068,
0.979334,0.636245,0.645984,0.494049,
0.348906,0.34345,0.5311,0.492964,
0.209388,0.159089,0.389442,0.496524,
0.227923,0.133696,0.427909,0.492038,
0.39746,0.548359,0.525252,0.520566,
0.552673,0.700711,0.521464,0.552283,
0.214588,0.111551,0.370299,0.454985,
0.829263,0.709447,0.593757,0.550614,
0.659145,0.682009,0.56925,0.480445,
0.621614,0.557878,0.524561,0.531119,
0.581805,0.558061,0.455532,0.518314,
0.798675,0.622294,0.597192,0.517357,
0.166098,0.505861,0.288708,0.502879,
0.824595,0.622883,0.631564,0.492501,
0.85326,0.488896,0.441736,0.47989,
0.763183,0.731533,0.4708,0.50517,
0.049696,0.173834,0.385859,0.497941,
0.236336,0.368036,0.359337,0.509924,
0.742488,0.524134,0.370071,0.497854,
0.0819831,0.330077,0.537239,0.517469,
0.872976,0.929511,0.616312,0.508759,
0.900442,0.476606,0.437094,0.470717,
0.980564,0.831125,0.650804,0.488215,
0.058966,0.133416,0.406624,0.478958,
0.228505,0.189022,0.366107,0.467272,
0.042588,0.213981,0.391852,0.483453,
0.460533,0.400127,0.457731,0.49998,
0.295253,0.247803,0.402375,0.523902,
0.411807,0.411769,0.403343,0.460451,
0.888577,0.582749,0.542027,0.476294,
0.60976,0.787462,0.451835,0.509171,
0.486436,0.477083,0.524914,0.548759,
0.850043,0.868366,0.463724,0.483841,
0.141938,0.121099,0.308562,0.453136,
0.419861,0.435585,0.493584,0.468631,
0.469207,0.327505,0.46257,0.526055,
0.465625,0.415171,0.429434,0.489329,
0.675754,0.703899,0.552963,0.554434,
0.0639224,0.179423,0.40321,0.470454,
0.822064,0.569917,0.55908,0.506378,
0.654457,0.384785,0.46068,0.533981,
0.493417,0.705844,0.551609,0.519574,
0.530682,0.548377,0.428372,0.477958,
0.824779,0.718701,0.547061,0.535352,
0.0584845,0.201893,0.439309,0.516846,
0.51299,0.386031,0.415721,0.507682,
0.205372,0.473346,0.478563,0.544039,
0.0813261,0.286839,0.456816,0.512489,
0.812243,0.833822,0.583855,0.460593,
0.229862,0.35335,0.466359,0.533725,
0.826897,0.508163,0.485645,0.472805,
0.61094,0.67647,0.509862,0.448771,
0.443095,0.68519,0.495394,0.504857,
0.812388,0.472058,0.473816,0.516799,
0.751047,0.674803,0.549869,0.501355,
0.712007,0.564326,0.706548,0.509852,
0.104842,0.546023,0.493593,0.528166,
0.6852,0.566916,0.470808,0.547464,
0.949431,0.541747,0.430785,0.528573,
0.403469,0.641411,0.617139,0.471751,
0.324393,0.202713,0.602307,0.535329,
0.154878,0.287258,0.348799,0.501008,
0.673807,0.644882,0.542391,0.537829,
0.748431,0.566306,0.585744,0.515905,
0.941186,0.821191,0.644126,0.507161,
0.132666,0.489373,0.54687,0.533517,
0.215513,0.360294,0.7119,0.530445,
0.864656,0.491473,0.556461,0.520471,
0.419047,0.211698,0.503218,0.489411,
0.508917,0.496571,0.442483,0.51762,
0.689675,0.83835,0.661519,0.546807,
0.926638,0.521926,0.531108,0.544733,
0.210172,0.584513,0.61587,0.557779,
0.233965,0.596315,0.553532,0.504782,
0.273883,0.608429,0.672587,0.552002,
0.963943,0.96566,0.66793,0.543507,
0.350913,0.406034,0.448085,0.50589,
0.660104,0.633777,0.56104,0.511035,
0.831023,0.463684,0.591471,0.492849,
0.760495,0.735195,0.630642,0.518409,
0.969079,0.964565,0.519607,0.5031,
0.199361,0.561218,0.461892,0.483003,
0.345949,0.235207,0.536581,0.523203,
0.659508,0.759617,0.397187,0.44286,
0.882409,0.755202,0.533771,0.509016,
0.851754,0.802543,0.760969,0.471111,
0.105689,0.0649784,0.365878,0.464402,
0.578742,0.766502,0.63759,0.537713,
0.967924,0.793185,0.572527,0.521596,
0.658717,0.792423,0.612064,0.506842,
0.0528662,0.286962,0.364269,0.487743,
0.0407748,0.293079,0.370281,0.494364,
0.481843,0.465089,0.516028,0.475707,
0.636393,0.549349,0.416948,0.53092,
0.242029,0.525735,0.410235,0.465844,
0.522977,0.286014,0.306251,0.462227,
0.00974527,0.0272318,0.346157,0.499023,
0.243459,0.141999,0.491967,0.459308,
0.828568,0.622025,0.58109,0.489788,
0.931875,0.649206,0.590433,0.507462,
0.22667,0.360679,0.593359,0.532124,
0.9382,0.908289,0.61155,0.513866,
0.519917,0.494518,0.456237,0.448906,
0.506586,0.598939,0.649671,0.519799,
0.146839,0.092209,0.486161,0.489685,
0.879487,0.786482,0.537981,0.504575,
0.918725,0.547326,0.477797,0.510083,
0.956034,0.685791,0.556655,0.524367,
0.0426909,0.190622,0.362756,0.459622,
0.326382,0.617742,0.446843,0.490185,
0.687673,0.732487,0.527982,0.583465,
0.134596,0.34267,0.519205,0.525385,
0.712918,0.647769,0.604015,0.427073,
0.791019,0.779485,0.35748,0.444163,
0.965647,0.876861,0.482602,0.511433,
0.0609061,0.318336,0.604258,0.528588,
0.279183,0.353669,0.547315,0.540081,
0.499488,0.508926,0.677864,0.572822,
0.964931,0.882812,0.700054,0.507722,
0.584476,0.355807,0.505963,0.509273,
0.191218,0.275093,0.240552,0.453878,
0.215374,0.276185,0.473246,0.482502,
0.17912,0.412041,0.405198,0.493566,
0.504837,0.475011,0.467228,0.472835,
0.619976,0.546992,0.395717,0.540605,
0.980664,0.566322,0.567959,0.472678,
0.131445,0.16195,0.427476,0.527739,
0.447876,0.719051,0.564121,0.574669,
0.918539,0.58614,0.501395,0.521386,
0.828694,0.429691,0.389748,0.48187,
0.0931803,0.343911,0.55265,0.467363,
0.304071,0.223485,0.462479,0.456304,
0.330458,0.33637,0.453596,0.467598,
0.0238348,0.159972,0.26601,0.473233,
0.701837,0.472811,0.447546,0.536367,
0.533296,0.467966,0.356113,0.454668,
0.625219,0.754776,0.56425,0.478236,
0.882596,0.459272,0.481305,0.4667,
0.908827,0.577252,0.517163,0.528466,
0.140893,0.569633,0.49598,0.461327,
0.840523,0.648258,0.506776,0.480222,
0.730838,0.449653,0.60553,0.524548,
0.186273,0.439787,0.553538,0.541537,
0.629698,0.47763,0.419696,0.508599,
0.811056,0.469781,0.458083,0.498565,
0.0517769,0.390477,0.602118,0.487273,
0.422672,0.476548,0.535726,0.560264,
0.732705,0.428115,0.490763,0.479404,
0.663457,0.683728,0.49638,0.543218,
0.379482,0.460932,0.525637,0.496637,
0.437081,0.365664,0.540286,0.493934,
0.231056,0.51915,0.556892,0.487736,
0.957154,0.809721,0.514171,0.469521,
0.992536,0.96712,0.618179,0.512773,
0.541528,0.533832,0.521633,0.52625,
0.662048,0.764832,0.536792,0.546611,
0.650759,0.75428,0.505817,0.51911,
0.962553,0.833085,0.513894,0.482214,
0.0813152,0.110408,0.52164,0.504042,
0.22184,0.488054,0.4448,0.460397,
0.573719,0.539704,0.489025,0.488149,
0.612251,0.735141,0.561057,0.503726,
0.382933,0.458413,0.367871,0.501753,
0.667553,0.411258,0.462726,0.478374,
0.582898,0.539537,0.419651,0.489783,
0.937748,0.738899,0.571039,0.498821,
0.0392393,0.391817,0.319796,0.448564,
0.523442,0.304564,0.368292,0.49641,
0.0837841,0.330008,0.459192,0.527662,
0.0497857,0.298343,0.503557,0.503816,
0.961613,0.688468,0.522395,0.535049,
0.395836,0.550647,0.529538,0.463632,
0.0960116,0.266807,0.45433,0.477437,
0.188557,0.476348,0.497577,0.520327,
0.128765,0.508063,0.326501,0.47622,
0.701532,0.485737,0.47457,0.530955,
0.542876,0.396583,0.487926,0.523077,
0.366833,0.246007,0.557251,0.461063,
0.461882,0.324515,0.435267,0.507844,
0.614324,0.376114,0.446023,0.528361,
0.944542,0.812527,0.560804,0.544908,
0.196072,0.232141,0.602251,0.507798,
0.755816,0.482099,0.636137,0.502914,
0.534362,0.389482,0.449616,0.497783,
0.194619,0.56343,0.463742,0.476227,
0.950198,0.752377,0.491891,0.518392,
0.0959772,0.484759,0.477678,0.465131,
0.885024,0.920586,0.606177,0.478484,
0.599805,0.725575,0.499007,0.475378,
0.421742,0.51715,0.632393,0.519748,
0.690639,0.627939,0.550675,0.506286,
0.541996,0.630456,0.516502,0.501805,
0.862273,0.746853,0.510838,0.540159,
0.625021,0.348025,0.476692,0.523564,
0.548337,0.582317,0.632837,0.534422,
0.699229,0.558643,0.448443,0.502146,
0.1845,0.172462,0.484227,0.491445,
0.901061,0.773703,0.726139,0.511766,
0.930044,0.538824,0.556507,0.549626,
0.476489,0.667833,0.655578,0.511067,
0.176213,0.361586,0.471398,0.462889,
0.47893,0.363084,0.543489,0.528493,
0.00581287,0.0243103,0.558745,0.514361,
0.0731578,0.180212,0.336849,0.461375,
0.743157,0.804398,0.405336,0.533581,
0.0481923,0.154768,0.286534,0.45551,
0.645583,0.497249,0.473152,0.495176,
0.772995,0.564945,0.346546,0.468085,
0.637346,0.648799,0.659762,0.530548,
0.397142,0.542364,0.471776,0.477926,
0.773817,0.832837,0.722833,0.482704,
0.604535,0.53616,0.564002,0.503109,
0.848521,0.546231,0.414906,0.457954,
0.671537,0.474993,0.477497,0.477085,
0.217676,0.306879,0.573836,0.496795,
0.961814,0.920802,0.43239,0.500569,
0.516462,0.425972,0.488479,0.479894,
0.308491,0.332338,0.39561,0.527512,
0.478411,0.687823,0.508485,0.543678,
0.99011,0.75574,0.475971,0.499599,
0.543875,0.307263,0.491195,0.513635,
0.200231,0.33364,0.441669,0.554789,
0.35566,0.546328,0.477947,0.472011,
0.0413817,0.473486,0.5052,0.461511,
0.589524,0.758653,0.666233,0.520203,
0.1424,0.340003,0.432399,0.501231,
0.854333,0.891737,0.59343,0.524714,
0.00410755,0.035928,0.519037,0.508197,
0.621296,0.613942,0.47201,0.47917,
0.121587,0.409379,0.440138,0.53624,
0.303787,0.244821,0.415372,0.523438,
0.812189,0.875419,0.513858,0.528656,
0.708898,0.55408,0.567639,0.514533,
0.496788,0.46362,0.533556,0.478213,
0.118957,0.256192,0.50001,0.452559,
0.937626,0.502628,0.608325,0.510502,
0.235855,0.164423,0.360445,0.458539,
0.629467,0.426964,0.514031,0.524874,
0.133153,0.479728,0.362695,0.519572,
0.171644,0.140506,0.293605,0.503343,
0.210518,0.576689,0.57492,0.490363,
0.0169173,0.195325,0.357043,0.478916,
0.932192,0.910416,0.617325,0.488752,
0.49896,0.743752,0.518301,0.490897,
0.85575,0.805016,0.80249,0.466475,
0.483603,0.295783,0.467989,0.525815,
0.119567,0.39597,0.451284,0.474964,
0.369872,0.263154,0.417479,0.498724,
0.15699,0.385487,0.491458,0.519609,
0.485174,0.595616,0.661767,0.510696,
0.942325,0.531598,0.495248,0.50449,
0.174872,0.514176,0.495156,0.51445,
0.548377,0.428492,0.436523,0.493173,
0.0798411,0.420285,0.375514,0.561131,
0.207359,0.147308,0.447244,0.459763,
0.226451,0.509167,0.469634,0.497356,
0.416628,0.693311,0.427217,0.548012,
0.62179,0.439715,0.523877,0.522738,
0.917789,0.49711,0.410325,0.484857,
0.0527978,0.112572,0.291054,0.4542,
0.602341,0.794283,0.614669,0.538363,
0.731336,0.682275,0.606188,0.504455,
0.559121,0.7595,0.50325,0.51864,
0.308081,0.378512,0.54053,0.478168,
0.578438,0.64795,0.456042,0.533905,
0.596497,0.535806,0.374914,0.47037,
0.46488,0.458602,0.603535,0.502434,
0.103984,0.430114,0.420263,0.477804,
0.485402,0.270538,0.496038,0.524764,
0.160673,0.0950936,0.37477,0.534981,
0.19139,0.415333,0.382251,0.499082,
0.0672006,0.239964,0.543993,0.532807,
0.703029,0.535153,0.544836,0.50635,
0.251127,0.215147,0.461849,0.428749,
0.331405,0.337978,0.389942,0.510281,
0.92757,0.671058,0.637159,0.503574,
0.138358,0.498072,0.511839,0.48091,
0.202938,0.129665,0.61217,0.540841,
0.696264,0.661537,0.453052,0.509064,
0.941532,0.637625,0.556164,0.521352,
0.909471,0.903502,0.454609,0.492655,
0.0331408,0.494059,0.528993,0.49592,
0.296269,0.245238,0.540209,0.534298,
0.955607,0.7452,0.536098,0.445881,
0.604868,0.476176,0.602364,0.483354,
0.719711,0.71242,0.458295,0.481857,
0.0489625,0.0375644,0.457772,0.504092,
0.414568,0.269316,0.376307,0.487407,
0.798078,0.61117,0.513403,0.535261,
0.640101,0.407785,0.621777,0.525257,
0.645003,0.818202,0.633991,0.484956,
0.11901,0.332203,0.473176,0.519931,
0.997213,0.570309,0.525853,0.478245,
0.724012,0.395098,0.576769,0.541657,
0.501317,0.626251,0.451171,0.513629,
0.0369936,0.136848,0.409505,0.512572,
0.709144,0.794543,0.661091,0.51801,
0.375078,0.516229,0.512418,0.487273,
0.231222,0.484106,0.585206,0.508406,
0.974451,0.61781,0.409852,0.475926,
0.797989,0.441663,0.539232,0.502275,
0.716173,0.696423,0.491531,0.519182,
0.561202,0.526352,0.511861,0.526885,
0.409049,0.368161,0.37122,0.480283,
0.817602,0.75873,0.566051,0.471781,
0.212996,0.581569,0.547446,0.490803,
0.124028,0.143076,0.439178,0.446963,
0.292188,0.201917,0.378455,0.492592,
0.497745,0.398605,0.35072,0.473015,
0.230656,0.115649,0.445307,0.549556,
0.0579058,0.246949,0.625381,0.547995,
0.123828,0.211348,0.413739,0.499031,
0.0636334,0.289935,0.61372,0.489509,
0.577915,0.417745,0.517118,0.523571,
0.841346,0.77347,0.541652,0.478964,
0.104833,0.178535,0.569556,0.510082,
0.568551,0.669991,0.644325,0.498609,
0.593799,0.317989,0.379955,0.494334,
0.293435,0.523733,0.539158,0.470556,
0.671512,0.700547,0.474485,0.514955,
0.919202,0.889713,0.567013,0.550569,
0.831251,0.911818,0.6467,0.532123,
0.1692,0.459103,0.579695,0.448,
0.217055,0.38762,0.441228,0.552262,
0.77351,0.600356,0.476197,0.446856,
0.892512,0.491914,0.438688,0.511131,
0.279758,0.557168,0.389338,0.521556,
0.304543,0.493706,0.54621,0.493807,
0.990536,0.931096,0.598628,0.504545,
0.470935,0.717209,0.509627,0.491139,
0.566925,0.338345,0.394457,0.491528,
0.176224,0.338775,0.450168,0.518359,
0.812206,0.766981,0.442873,0.453662,
0.153896,0.378324,0.390172,0.482615,
0.0619877,0.172521,0.399487,0.444667,
0.863738,0.882231,0.56906,0.512298,
0.456544,0.236598,0.195217,0.484371,
0.0415081,0.118814,0.362536,0.47212,
0.158315,0.475089,0.565818,0.528851,
0.703989,0.806836,0.604705,0.513997,
0.302085,0.518832,0.421384,0.470864,
0.735813,0.471604,0.574495,0.514886,
0.127498,0.401773,0.45118,0.502912,
0.565334,0.472502,0.544513,0.488816,
0.343165,0.578092,0.433437,0.518839,
0.755152,0.569986,0.402178,0.47145,
0.308713,0.651599,0.568908,0.488478,
0.588796,0.599327,0.539674,0.501599,
0.0957759,0.437377,0.481244,0.513434,
0.928384,0.892545,0.471013,0.44522,
0.900983,0.487402,0.426449,0.500718,
0.748974,0.539267,0.471198,0.463516,
0.633661,0.598562,0.627876,0.474496,
0.823662,0.901403,0.544198,0.487832,
0.788036,0.583232,0.602496,0.464856,
0.0393435,0.495789,0.513169,0.500169,
0.934356,0.719274,0.468316,0.506057,
0.766429,0.433144,0.388077,0.489199,
0.325447,0.308045,0.422118,0.495331,
0.586634,0.550913,0.602586,0.497789,
0.214846,0.155733,0.450853,0.456902,
0.501352,0.7018,0.523799,0.549099,
0.519736,0.555038,0.489264,0.524481,
0.498972,0.358988,0.325175,0.464447,
0.436541,0.480939,0.460542,0.469083,
0.052844,0.273278,0.474625,0.507205,
0.529137,0.726028,0.636012,0.527617,
0.752477,0.866604,0.526548,0.553106,
0.659247,0.587572,0.324089,0.461277,
0.838902,0.870586,0.418271,0.438402,
0.915698,0.480223,0.447946,0.511378,
0.920995,0.917994,0.558066,0.513438,
0.423823,0.484985,0.495561,0.483851,
0.592913,0.369257,0.453653,0.510296,
0.578414,0.356779,0.62503,0.512226,
0.0536592,0.105307,0.366806,0.499235,
0.843214,0.899666,0.582262,0.472509,
0.148141,0.342326,0.491406,0.529769,
0.797082,0.880506,0.63735,0.481963,
0.504967,0.72314,0.438986,0.488321,
0.581542,0.788538,0.470194,0.497397,
0.639564,0.514246,0.477565,0.495457,
0.316555,0.260109,0.435111,0.467146,
0.0220598,0.186679,0.60624,0.491831,
0.400953,0.374477,0.508428,0.494547,
0.177764,0.483111,0.559775,0.543044,
0.901095,0.788332,0.472249,0.519274,
0.893888,0.77285,0.624101,0.509723,
0.455894,0.313426,0.511808,0.516525,
0.54955,0.570567,0.605395,0.530219,
0.2885,0.553376,0.503054,0.512618,
0.466958,0.543837,0.432084,0.51941,
0.014512,0.102468,0.441322,0.489165,
0.999994,0.658786,0.380894,0.458197,
0.973704,0.570976,0.511151,0.476578,
0.832342,0.812349,0.604727,0.52438,
0.786877,0.838247,0.621551,0.481263,
0.650585,0.373871,0.501898,0.506663,
0.751531,0.446512,0.430236,0.519433,
0.98864,0.508007,0.502986,0.479685,
0.539688,0.435106,0.554534,0.534101,
0.608174,0.475071,0.463256,0.469014,
0.448286,0.676509,0.61594,0.51036,
0.285582,0.304238,0.535332,0.521164,
0.177179,0.412309,0.389466,0.457688,
0.319402,0.309189,0.458528,0.43479,
0.77189,0.698937,0.528182,0.496605,
0.452953,0.365033,0.637954,0.505289,
0.967887,0.859741,0.407557,0.460574,
0.225301,0.189541,0.398237,0.466151,
0.710216,0.801647,0.583401,0.532674,
0.019543,0.0709566,0.283416,0.456491,
0.096995,0.191441,0.481477,0.480133,
0.270754,0.558858,0.436283,0.505276,
0.40734,0.498345,0.53603,0.478416,
0.426786,0.58378,0.427168,0.528864,
0.223911,0.296357,0.468713,0.480171,
0.323496,0.295494,0.413885,0.499578,
0.947388,0.481473,0.548605,0.522884,
0.6418,0.60911,0.401263,0.499098,
0.224791,0.19569,0.398253,0.512755,
0.0573555,0.522321,0.530425,0.481587,
0.975652,0.761358,0.509856,0.510836,
0.574495,0.716395,0.564672,0.537533,
0.799686,0.816203,0.70995,0.501111,
0.354411,0.277685,0.450575,0.500388,
0.586685,0.601032,0.560184,0.538765,
0.103455,0.075676,0.619566,0.514201,
0.123997,0.488881,0.405945,0.450495,
0.78076,0.407799,0.457076,0.481487,
0.409041,0.356063,0.383881,0.467318,
0.015264,0.470458,0.402937,0.466736,
0.22393,0.282294,0.473524,0.483889,
0.190578,0.53994,0.458546,0.481982,
0.316371,0.328806,0.327472,0.506992,
0.661974,0.446086,0.562936,0.527022,
0.255642,0.280063,0.538795,0.499405,
0.0131694,0.495842,0.561693,0.487907,
0.694532,0.746421,0.603556,0.483972,
0.641403,0.452992,0.429306,0.463456,
0.367753,0.411788,0.510539,0.526285,
0.277684,0.50464,0.41731,0.500633,
0.694433,0.472056,0.539523,0.512995,
0.304945,0.344182,0.587275,0.505701,
0.326928,0.446818,0.573629,0.516344,
0.930191,0.574756,0.549415,0.529194,
0.400269,0.558551,0.530514,0.504109,
0.397584,0.586363,0.464303,0.508806,
0.5862,0.760239,0.491381,0.507759,
0.4978,0.384089,0.576934,0.505419,
0.342857,0.254049,0.456007,0.520197,
0.634792,0.544047,0.339031,0.453566,
0.975737,0.980455,0.676215,0.508061,
0.65452,0.5479,0.437278,0.498737,
0.287753,0.56889,0.519402,0.502161,
0.521015,0.696047,0.481831,0.519998,
0.695728,0.62773,0.588009,0.503212,
0.743533,0.623747,0.521202,0.497539,
0.727834,0.51315,0.469976,0.538615,
0.21441,0.143709,0.436323,0.5308,
0.791079,0.853078,0.619501,0.489644,
0.810575,0.712864,0.52832,0.483965,
0.010032,0.114224,0.266588,0.46698,
0.742549,0.770273,0.45123,0.471687,
0.787619,0.886868,0.528138,0.486127,
0.203122,0.517343,0.552647,0.488997,
0.525918,0.323796,0.542508,0.51285,
0.373747,0.410727,0.57195,0.52546,
0.669476,0.80652,0.573729,0.542349,
0.290051,0.212513,0.407547,0.464722,
0.895811,0.923603,0.630742,0.534504,
0.448733,0.39154,0.401224,0.476688,
0.877339,0.732667,0.421284,0.531083,
0.356473,0.493864,0.399461,0.490662,
0.576107,0.539343,0.509228,0.509442,
0.477322,0.299641,0.438263,0.45389,
0.507281,0.563163,0.56842,0.530803,
0.22843,0.157919,0.459784,0.521015,
0.819512,0.872119,0.625289,0.499809,
0.804798,0.840015,0.60573,0.51607,
0.389824,0.354301,0.456691,0.455646,
0.682128,0.576413,0.444279,0.50971,
0.417871,0.256784,0.358697,0.453605,
0.65268,0.641308,0.573921,0.5305,
0.228944,0.458628,0.426239,0.489576,
0.192415,0.423156,0.509391,0.500137,
0.157269,0.156569,0.282745,0.418525,
0.838573,0.868797,0.591555,0.538619,
0.480707,0.528728,0.573127,0.471632,
0.0751704,0.512954,0.37484,0.486429,
0.415114,0.703354,0.482685,0.505334,
0.979779,0.504107,0.432518,0.506918,
0.151202,0.49634,0.468729,0.499139,
0.578308,0.611975,0.481867,0.553169,
0.828858,0.892987,0.49092,0.487633,
0.485357,0.651061,0.567956,0.509689,
0.193488,0.136198,0.400564,0.535747,
0.976074,0.578916,0.656517,0.510408,
0.466075,0.544991,0.498313,0.474891,
0.141328,0.227017,0.373085,0.470523,
0.683216,0.823966,0.593928,0.511188,
0.221326,0.196358,0.587314,0.530851,
0.425562,0.636057,0.400999,0.525637,
0.593708,0.399082,0.478084,0.489412,
0.452634,0.597628,0.573725,0.489605,
0.210484,0.551686,0.52673,0.496101,
0.299161,0.616691,0.542069,0.487659,
0.534047,0.624576,0.57247,0.53235,
0.362644,0.631735,0.425849,0.503349,
0.215846,0.326937,0.525791,0.518832,
0.423983,0.320391,0.5075,0.502111,
0.892184,0.655119,0.572297,0.480295,
0.892619,0.733856,0.617508,0.47911,
0.539937,0.356967,0.411229,0.46776,
0.354728,0.574726,0.435708,0.51838,
0.840875,0.863712,0.459589,0.474371,
