0.235535,-0.36779,3.72867,2.61363,
2.79379,1.47152,-2.65029,-0.953674,
-0.590926,0.0571358,7.90554,-1.02929,
-0.848291,-0.226414,2.44388,2.76566,
4.00147,2.24297,1.54921,-0.694052,
-4.70035,-3.08189,0.476713,-4.08822,
-0.618364,-0.0314275,-0.196208,0.272902,
-0.754497,-0.352259,0.202654,-0.303566,
3.63047,2.36683,0.368154,-1.7135,
0.0570916,0.0759051,-0.661799,0.17817,
-1.20775,-0.304609,0.269153,0.659223,
-0.684391,10.2699,12.4649,1.86408,
-0.153851,-0.245686,0.348397,0.343715,
2.39318,0.341175,-1.0146,-0.108696,
-1.022,-0.660249,31.3801,-24.8037,
3.39178,0.240094,-0.0307888,-5.74429,
-1.09019,-0.524623,-0.434633,-0.719809,
-0.21002,-0.0223913,0.866146,-1.79982,
0.699103,20.6821,5.86144,1.49865,
-0.011993,0.738963,6.37527,1.4691,
0.396737,-1.23991,-0.161377,-1.65284,
-1.86828,-1.03759,1.26903,-1.05207,
-2.38984,-3.93478,-0.112576,-0.0266177,
-1.45511,-1.35104,1.23774,1.03928,
6.53448,3.67552,2.01889,-0.272876,
-0.508887,-0.183363,57.5523,5.63827,
-0.570312,-6.58321,-2.61263,-0.719447,
2.43714,0.389838,1.04425,-3.33473,
-0.740702,0.319666,0.237807,269.841,
-0.651333,-0.0102023,0.375885,-0.910383,
0.585813,3.46416,0.746868,-3.4225,
-0.452153,-0.0799467,0.17466,0.370344,
3.09327,1.55773,-1.49451,-0.489634,
0.624997,3.86997,-0.696062,0.71374,
1.82473,1.51316,-0.124097,0.268889,
-1.32885,-0.776985,-0.008866,-0.352684,
-1.00777,-19.3508,-3.50805,2.2172,
0.480827,0.153752,-5.34449,0.810208,
1.83488,0.711549,0.428087,1.6993,
-3.4448,-0.237,0.901004,2.80237,
-2.77554,1.19812,2.02705,0.530156,
5.22999,4.43494,1.68006,7.39349,
-4.42465,-3.08882,-0.1913,-0.181614,
-0.408142,0.456081,4.09507,0.470571,
-0.282771,-2.17666,31.4224,2.73607,
0.603075,1.85219,0.498324,-0.673167,
-0.700243,0.140132,-1.70604,0.733395,
0.77617,0.39208,2.26109,2.79243,
-0.595677,0.702995,0.8985,0.27765,
1.69678,1.83172,0.614586,2.25497,
0.394285,-0.0970471,-0.359206,-1.25707,
-1.10386,-0.418335,-1.32278,-0.2932,
-0.190521,0.588506,-0.0925132,-5.65933,
0.728843,0.43683,0.582531,4.40667,
2.43886,0.952318,-2.55631,1.40956,
-0.359925,-0.243601,-1.89534,0.591944,
-0.574761,-0.237425,-0.0149673,-0.819556,
4.08517,2.11628,-0.209086,-0.654422,
3.35319,-0.785136,0.0899436,-0.108522,
1.27764,-0.186419,0.54834,1.56707,
0.059417,-0.187239,0.14152,-0.277307,
-0.208582,1.06412,1.25173,-1.20815,
-611.099,-305.339,13.0477,1.13657,
-1.89608,-0.638846,0.986537,0.947819,
-30.597,-16.0073,-2.76074,2.38499,
-10.678,-5.08782,-1.62406,-2.07456,
1.38811,0.241293,1.26859,-0.456611,
1.6747,1.0814,-0.17429,-0.811846,
-0.119988,0.206703,-0.0195421,20.259,
1.4166,4.66315,1.51987,2.9919,
-0.916399,-1.69538,0.345613,-1.4628,
1.63475,0.42084,1.02836,0.574745,
-1.3194,-1.01112,-0.87498,1.42953,
-1.36368,-0.502533,-12.1869,0.605139,
1.01364,0.501119,-1.71162,4.45058,
4.70925,1.1272,9.6886,1.8308,
-4.17736,-1.43856,-0.593237,2.41195,
3.63448,-2.88676,-1.14856,-0.143217,
3.7366,3.06116,1.39396,3.92467,
2.06608,0.411672,-1.05934,0.908481,
-0.469731,0.107751,4.83039,-1.09971,
-0.371307,-1.90459,-0.0492953,-1.6755,
-0.117059,0.0833746,-0.0404182,39.8844,
2.55679,2.06484,13.1158,1.70209,
1.32314,-1.086,-0.829347,-3.67839,
-1.99298,1.92626,0.506843,-0.483082,
-0.235709,-0.165456,-0.465232,0.935787,
-4.5617,0.326255,-0.450369,16.2973,
3.10203,1.55778,1.51673,0.835072,
0.893326,1.10767,-0.791981,0.529018,
-4.19113,-2.38964,-6.15407,-2.30206,
-0.131167,0.472408,-0.305839,-0.8135,
0.325246,-0.266135,0.0655145,1.7712,
-0.265569,0.0653402,-4.55606,-1.36424,
-6.20038,-2.86879,-2.68515,0.0474516,
-0.823584,-0.5056,0.39778,0.418178,
-0.249712,8.7242,1.2507,0.680475,
0.100082,0.567411,-7.65001,0.352309,
2.47899,0.663038,-0.669894,1.49078,
0.570211,-0.315885,0.216051,-3.64339,
-1.34615,-4.45791,-3.34907,-0.0929615,
0.205721,-0.00660211,1.58317,1.27652,
-0.196676,-0.243968,-0.967043,-1.34185,
1.8277,0.676495,36.385,2.44097,
0.43743,-3.83527,-0.338074,6.10926,
1.6667,-1.38698,1.40434,1.02041,
0.153871,-0.242292,0.470977,-0.845413,
-0.635568,0.57564,0.261403,-0.0378715,
0.0103664,2.1203,0.708937,3.32163,
3.41936,1.76749,-7.42914,-1.55105,
-1.02108,0.524246,1.40411,0.148018,
-5.73373,-3.15005,-0.492447,0.886763,
-4.53816,-1.95957,0.186614,4.93071,
0.541547,-1.90204,-4.8639,0.636837,
3.24578,-0.296884,-1.94689,-2.38865,
-4.88064,-2.53785,-1.72546,-2.13411,
-0.628528,-0.316475,-0.588889,0.0201672,
5.85852,1.92653,0.631493,0.121843,
1.29488,0.478285,5.89148,0.320646,
0.0503526,0.118724,-0.135489,-1.25584,
0.341725,-0.46805,0.476939,-0.29106,
6.31059,6.40814,1.69494,0.280999,
-1.47443,-0.919364,0.462813,-0.0866203,
1.09248,0.628316,0.565225,-0.681674,
-0.299166,1.13397,0.74917,0.860838,
-1.4843,-0.247101,-0.212236,0.344945,
0.768963,0.675159,1.27266,0.13702,
-0.599613,-0.307079,-0.477187,2.72324,
0.748155,0.0727256,-0.0724814,4.40852,
-4.6431,-1.50122,-6.49426,-0.710889,
2.42941,1.30091,0.510128,-0.72183,
-0.685169,-0.154346,0.259544,-2.69996,
0.824319,0.548224,-0.205599,-2.28316,
-1.76444,-1.34122,-19.9488,-2.54709,
0.529987,7.97751,3.11904,-2.58903,
-1.1216,0.261598,-1.83499,2.20326,
-0.0888638,2.79775,1.24928,-1.39459,
-133.229,-67.1171,-12.4377,-0.974132,
50.6203,25.2038,5.0903,1.3027,
1.48495,1.99922,-1.08719,-10.7088,
13.4636,7.00263,2.49039,1.42398,
0.173757,-0.795637,-0.0241433,-12.5583,
-20.0408,-10.3259,4.84517,0.249648,
0.421741,0.325866,0.746617,-3.36611,
-0.115288,1.67691,0.24439,0.167919,
-1.24217,-1.46267,-1.1223,-2.3353,
20.8902,10.6105,0.39859,0.224531,
-1.33466,-12.6851,-1.09935,5.42062,
-0.0463272,-0.862533,-0.993151,-0.197363,
-0.0355451,0.0199936,-0.128653,1.03995,
0.496442,6.03013,1.76096,-0.11497,
-0.0177305,-0.143161,-0.216091,0.0171546,
-0.841709,-0.402385,-0.0349043,0.206568,
-2.35311,-1.45873,0.303625,0.138861,
-4.13207,-1.89772,0.431594,0.513187,
-1.08251,-0.716738,-0.554794,-1.26098,
-1.05959,-24.7204,-4.51621,-0.340564,
14.846,-0.266626,-0.290831,0.250319,
0.453337,0.420988,0.334092,-1.93451,
-1.25165,-1.21537,-0.738163,-0.994102,
3.60998,2.5107,0.472043,-1.93425,
-0.960627,-1.55842,11.315,1.5126,
-1.60535,-1.24968,-0.0584397,-0.598226,
2.2667,-0.502632,-0.206586,-0.959339,
-0.731002,6.99316,-0.039068,-9.48044,
0.0286166,1.27935,1.81056,-2.73352,
-3.5268,-3.05868,-0.860623,3.34906,
-0.790475,0.111971,-4.35931,0.566691,
3.53924,2.31653,-0.157118,0.404427,
-126.473,-61.59,-12.5751,-0.465271,
-0.688688,-1.91749,-0.104271,0.529894,
-5.61951,-2.67813,-0.233189,-0.588065,
-0.241994,-0.568447,0.79352,9.0992,
1.15324,1.13792,4.91231,0.530295,
4.94482,3.08569,5.52267,1.47693,
5.88996,3.04363,-0.203244,1.60003,
-0.951387,-0.93318,-0.0921441,0.116767,
-3.59311,-1.54657,-0.67553,1.23445,
0.120698,0.49749,-2.03982,-4.98266,
7.11747,1.7445,-3.66677,-0.123101,
-32.6426,-17.109,-4.81244,-0.208171,
0.169513,0.295491,-1.36742,-1.19186,
1.15397,0.0764397,4.3271,-1.08093,
0.624015,-0.955098,-1.2937,4.02458,
-4.82413,-1.34796,1.68123,-4.0537,
0.434195,-0.346647,-0.453125,-0.52817,
-0.125602,-0.133493,-2.66948,4.488,
0.00546751,0.319366,-0.959028,-1.64726,
-0.879834,-1.03126,1.53782,-3.63195,
1.06862,0.46357,0.324294,0.593985,
0.742797,2.32822,1.851,0.640855,
0.429204,-1.37499,-0.254925,-0.314322,
-9.79434,-5.04652,-0.614621,0.585013,
2.80303,-9.22048,-1.73255,-1.54604,
-1.56885,0.0766065,-8.43872,-1.09943,
-0.324989,-3.07605,-2.12989,-1.15799,
0.780753,0.398941,-1.50655,-2.62708,
0.354963,-4.11495,2.30881,0.202568,
-1.13728,4.25566,0.406695,1.27019,
4.17863,3.20319,7.68202,0.411419,
0.599016,0.288392,0.111355,0.503528,
0.466145,2.26408,0.656089,0.562566,
1.77208,0.618943,-2.47197,-0.268589,
0.0371304,8.56955,0.402039,-1.45529,
2.25103,1.04905,-23.7301,2.38315,
5.99318,3.18038,0.113311,0.640965,
-1.96642,0.855412,12.1745,1.36045,
2.44879,0.472467,0.183177,-0.0255985,
-0.676012,-0.00455986,18.2633,8.83983,
-1.48977,3.61862,1.75287,-0.562449,
0.450092,-0.830382,-0.623179,0.933523,
0.468612,0.201792,0.857129,-0.691636,
-0.645389,0.614587,-0.0783343,-0.389575,
0.939198,0.462001,-0.293833,-4.06889,
-0.0451149,0.633471,-0.596891,0.990131,
-3.50142,-3.35931,0.503134,3.20486,
2.27775,1.33626,1.38844,0.245266,
-4.26838,-2.84811,-0.626211,1.11715,
-0.274187,0.86987,-4.61832,2.95249,
0.77082,0.677757,1.33034,1.20834,
12.3547,5.38548,2.35721,-8.32406,
0.675874,0.567775,-2.12856,-0.086405,
-0.216517,0.857839,0.17877,-0.938666,
-0.0985611,9.7077,5.03125,5.58299,
-0.310917,1.01502,8.46346,1.21412,
-0.416427,-1.32739,2.65107,-0.651769,
0.915289,0.409284,17.9307,0.134171,
-0.502786,-0.557583,-0.864386,-4.88348,
0.4757,-0.0201321,1.02437,-0.489312,
-26.5776,-14.4038,-2.69603,4.71285,
-0.590628,0.633135,0.805494,0.94902,
-2.2591,0.0395357,-1.02558,1.83287,
-0.187441,0.246006,0.192301,-0.167425,
0.688602,0.534486,-0.20596,2.88706,
-0.0445614,-0.420993,-0.764419,0.578553,
2.62049,0.155342,-0.255363,-0.403704,
1.96585,1.20974,5.74451,-1.04906,
-0.458353,0.089794,-0.283751,-1.21435,
0.564048,2.03168,-0.260611,-0.119516,
-1.30704,0.630361,-0.477081,-6.00015,
-5.08574,-2.50659,-0.283449,2.26394,
1.12551,-1.12489,0.828005,0.879372,
-21.8195,-8.70462,-2.9776,-0.367873,
0.660288,0.513452,1.08154,18.2614,
9.77847,0.725892,4.0885,-1.81226,
3.32949,6.70272,1.52772,-0.426187,
-3.98354,18.2952,2.17953,3.2993,
0.115572,1.69891,1.72941,2.9699,
1.1938,0.38818,-2.90058,0.167385,
1.07285,0.33216,0.391178,-1.96983,
1.29896,0.564528,0.192045,-3.71393,
14.0555,7.65568,1.88775,-2.09656,
0.244844,1.76636,-0.452112,-0.475564,
0.118686,-5.17607,-3.0587,-0.364362,
-0.233644,0.719326,0.181473,2.34057,
-0.844904,-0.479138,0.667699,-0.454245,
-1.64912,6.11286,4.05147,-0.762345,
-1.84183,-0.00902239,-0.31175,-1.76278,
0.268705,0.0828624,0.619889,1.2224,
60.1357,30.0505,7.39785,-1.2943,
-2.29076,0.441766,1.74949,-2.2086,
-1.02122,-0.464047,-0.745353,5.3802,
1.74796,0.937891,1.75435,0.296706,
-0.321427,0.383352,4.16594,0.0351276,
-0.632489,0.336133,5.98034,2.10979,
-0.509518,-3.73522,-0.965635,1.67466,
-1.78817,-0.997527,0.0595006,-0.898728,
0.199806,-0.0482928,0.0314479,-0.694804,
2.64144,0.922036,2.3875,-3.82704,
0.476443,31.635,5.86018,-0.115695,
1.28529,1.19933,0.0290885,1.92412,
-3.23479,1.52623,-1.91262,0.0609648,
10.4652,6.02014,1.27802,1.16696,
1.8586,1.76654,1.1066,2.2916,
0.0866193,1.74288,0.536054,-0.913551,
-4.61038,-1.5843,-0.268458,-0.00415177,
-3.35635,-1.66795,-0.938861,-0.0819665,
0.360472,-469.64,-89.5587,-8.76596,
-0.957601,-0.680479,0.852738,0.29808,
-5.71254,-2.76837,-9.03195,-0.498776,
0.0425398,-0.508861,0.170295,-3.39597,
-2.4098,-0.364668,0.280535,-1.42605,
0.546554,2.75034,2.48728,-0.627551,
1.67438,3.65129,1.4826,-0.385759,
-0.0520412,-1.15309,1.07261,-0.336976,
-2.21579,-1.49513,-4.83902,0.96365,
1.53049,1.28557,-0.79119,-0.747406,
0.63209,-0.731702,4.5563,-0.226067,
0.843229,1.55273,-1.55448,-2.06072,
-1.57649,-0.84944,1.9436,-0.959617,
1.30064,0.645328,-1.11699,0.131525,
2.19301,0.360153,0.402349,-1.06694,
-23.8079,-13.6235,-2.69455,-3.84317,
-0.966669,0.499947,2.36225,-5.49061,
1.57419,1.04508,0.842479,-0.669004,
-1.75669,-1.96065,1.37501,0.0144629,
-0.952893,-0.597154,0.190168,-0.132731,
0.494795,-0.0425551,-0.129618,-0.198144,
-1.29762,-13.5057,-9.76656,-1.95069,
-5.15688,-1.68725,-1.25175,0.363933,
2.59595,0.702657,-2.61884,1.23,
-1.59131,1.23402,27.7072,3.64361,
0.261418,0.297802,-0.839139,-0.174431,
-0.0111021,1.18464,0.447599,-0.124211,
6.25327,3.36942,1.05702,0.75098,
0.431354,-1.19475,-7.19393,0.499383,
0.220447,2.46529,7.88868,-0.0205054,
0.948674,0.649689,2.64548,0.54882,
1.75265,0.0634127,-2.0516,0.0474946,
0.121712,5.3279,0.794074,-0.368643,
0.252325,2.40291,-0.0410832,0.260668,
-0.553765,0.450935,-0.386522,-2.61862,
2.12262,0.286394,0.459196,0.639396,
-1.8164,-0.124792,0.791815,-0.170052,
0.966478,0.305134,-1.00565,0.331321,
0.416915,1.20025,0.35189,-1.25958,
0.840772,0.581282,-1.32827,-1.35643,
1.41232,0.828661,3.36837,2.27906,
0.665693,-0.0171099,0.281846,1.3024,
1.62333,4.4377,1.33363,-1.57358,
-2.78088,-1.62612,0.138839,4.32662,
-0.728237,-0.173577,-2.08774,0.000700893,
-1.44975,1.25997,-2.71781,-0.197487,
-1.42818,-0.797916,-4.83542,2.40439,
-0.503437,0.0423589,-1.11152,0.571703,
1.73849,0.519367,0.837784,-5.74623,
-0.214521,1.10125,0.755148,-0.331362,
-1.07515,-0.530695,-0.0906242,1.29012,
-0.0482971,0.379876,1.43644,-1.27353,
2.96832,6.63997,2.08059,1.6303,
1.8655,0.46259,-0.0680164,-1.1201,
-0.154536,-0.254843,-0.00540535,-0.483099,
0.311698,2.4517,-0.323,0.207912,
0.266409,0.12385,-2.69457,-2.21041,
-0.87283,5.68959,2.90847,-0.273762,
0.352294,0.387928,-0.10261,0.670287,
1.47526,0.559583,-6.58314,-9.58872,
32.2607,15.8004,3.61948,0.770471,
0.0588107,-0.63614,-5.22296,0.699149,
-3.82536,-3.69462,-1.22282,-0.387672,
1.27326,0.582217,-0.389682,-1.22849,
6.80902,33.7079,4.38428,7.66645,
2.75856,1.21107,-0.76784,0.467068,
-1.55344,-0.777994,0.434315,-0.360587,
-2.90907,-1.77058,7.53176,3.6334,
2.16652,0.0300771,0.0747818,-2.03027,
2.23283,1.20365,1.72199,0.0429962,
-30.6189,-15.6133,-4.35976,-0.607453,
-0.400074,-0.423667,-0.445275,-3.52439,
1.35951,1.78798,0.498027,-0.315574,
0.0837648,-0.483322,-0.248846,0.0264324,
1.54242,0.765368,0.519073,-0.456443,
0.0133056,-0.470557,0.671683,-0.477436,
0.931005,0.511865,7.4983,0.666002,
1.5919,-0.580814,0.43269,0.0937375,
-0.470418,4.66627,-1.42418,0.0474999,
2.43774,1.29814,-2.63663,0.369043,
-4.60408,662.703,125.232,22.9784,
-0.603439,-0.597555,0.281225,2.30852,
-0.971012,-0.323016,0.166104,3.66657,
7.09916,3.72913,-1.08029,-0.0297103,
-2.18036,-2.2431,-0.885632,0.161361,
0.306922,0.664722,-4.05831,-2.33024,
1.40909,0.366583,-4.78994,2.18657,
-5.98592,-1.74416,-0.767143,8.35762,
-2.70605,-0.967122,0.192254,0.136945,
0.771751,-0.373505,3.39395,0.308045,
-0.710091,19.2771,3.71499,-0.654614,
0.692094,-1.1845,-0.551614,-0.250923,
2.21438,1.25489,1.67108,8.74248,
-1.60796,-0.660738,-0.74754,-9.10547,
-0.639664,-1.20272,-0.671384,1.43893,
-0.224156,0.0566161,-9.95803,-1.86441,
-2.40235,-1.72202,-3.09568,-0.0760934,
1.06747,0.688696,0.76087,0.1847,
3.63891,2.76392,0.0769827,-0.169277,
-0.0650856,-0.540804,-0.171541,-4.42604,
0.577662,0.175805,-1.56828,0.201373,
-0.422445,-1.09558,0.696643,2.52064,
-0.547828,-0.0962375,-1.60023,1.71259,
-9.58585,-5.94419,-1.72786,-1.23748,
0.938543,0.00316892,-0.171895,-0.478591,
0.53426,0.72591,-1.09182,-0.168675,
-1.83304,-1.25464,-0.11119,1.98908,
0.418952,0.490225,-0.187809,0.485247,
0.0511248,-0.239098,-0.448559,-3.15331,
-0.49171,0.264558,0.326258,2.38982,
-0.681281,-0.406267,7.68825,0.891822,
-0.248783,-1.58117,1.04324,-0.298566,
1.14929,0.0546472,0.981724,-0.659005,
-3.01838,-0.3779,0.122004,0.941822,
-3.04498,-1.15783,5.79598,-7.85381,
1.23828,-0.199213,-2.30898,-0.782878,
0.193144,12.6657,2.54088,-0.83273,
0.951053,0.879966,0.491157,0.882574,
0.406988,0.064902,0.621335,10.1531,
63.0832,32.3269,6.51886,-0.52157,
-2.68345,-0.317341,0.875654,-1.68849,
1.35381,0.841405,-16.0571,-2.20208,
0.230027,1.20884,-0.420253,-0.0879987,
0.0184485,0.562873,-0.00898258,-0.508288,
0.78429,-0.523324,-0.874823,0.33521,
-1.34303,1.38698,-1.78355,-4.49163,
15.8085,9.67701,1.81592,-0.0749326,
0.197365,2.55919,0.697307,0.548586,
1.14482,0.0663098,0.344554,0.482453,
4.28347,2.60545,-1.24098,1.98445,
1.83395,1.44466,1.47642,0.0623193,
0.287406,-0.134595,0.0292335,1.08408,
2.6403,1.27361,2.30465,-2.08525,
0.265122,-0.34937,-2.68219,1.63387,
-2.36105,-0.877163,0.467209,5.56075,
-1.38686,-0.636977,-3.88095,2.75848,
-5.47587,-3.07472,13.73,1.78355,
0.591416,0.602737,-2.63949,-1.55095,
-1.51817,-1.35347,-1.40303,1.45374,
-1.53354,-1.15464,-4.38493,-0.330429,
2.71385,1.25583,0.733118,0.293816,
0.140138,-0.789124,0.092663,0.0943123,
-59.893,-27.3588,-8.00683,14.173,
-0.439535,-0.246413,-0.664874,-0.640043,
4.17762,3.22924,1.36406,-2.42983,
0.924796,0.272491,1.70844,-1.30495,
-0.478789,2.12433,0.936726,-0.168014,
0.635625,2.27003,2.50698,9.67646,
7.31566,-3.9981,-1.22049,0.353386,
1.00434,0.207706,-50.801,5.11828,
-0.79025,-0.540538,-1.57713,12.1612,
-0.647171,-1.66356,1.55463,-0.185594,
-0.139662,0.703533,-0.00849833,-0.0985137,
4.55221,6.17822,0.426774,1.54336,
6.88249,3.55178,1.60192,-0.36501,
-0.448945,0.0302462,-1.59023,-0.544097,
5.45838,2.93388,-1.53928,-0.317821,
0.172299,-0.193002,-0.538746,-0.620624,
-0.625103,0.901623,1.56931,0.237658,
0.985765,-0.0345442,-0.456934,0.366749,
-0.0237475,-0.630779,1.146,0.638718,
0.854941,0.882513,0.669022,1.20008,
0.62282,-0.59493,-0.527205,-1.61019,
2.09039,-1.38034,-0.771714,1.85409,
-2.09704,-1.0225,-0.606592,1.7157,
-1.22211,-0.634857,0.537418,0.866802,
-0.0809294,0.0268716,0.461412,-0.405759,
1.0668,0.511294,0.80872,-0.141341,
-0.247813,-0.449664,-0.699022,-0.417331,
2.36507,7.72642,0.661915,2.95891,
0.00644022,0.240144,1.20217,-5.19795,
-0.678463,0.25245,0.471417,-1.7862,
1.21681,1.02385,-2.28947,-1.18786,
0.544609,0.464725,-0.506968,0.0298142,
2.12035,-1.81632,-0.272856,-5.81437,
-4.40332,-0.261026,0.00243468,-0.023321,
-2.78364,-1.3336,-0.944958,-7.32674,
-9.07337,-5.64598,-1.22339,-2.34997,
0.915264,0.604598,-154.917,-15.0481,
-0.359719,-1.59673,-2.48516,-0.374459,
-2.02226,-1.30267,-1.79725,1.04309,
0.779939,-2.80747,-4.72689,-0.0600777,
-0.0527721,-0.666237,-0.0869315,-2.30695,
0.00866648,-4.26825,-0.972473,0.884967,
11.4008,5.51972,0.848912,-1.10357,
-0.210054,0.220443,-0.483176,1.19977,
15.9785,7.19166,1.40833,0.0561594,
-9.96012,-4.82818,-0.721651,0.820487,
-0.467421,-0.619735,0.508742,-2.72177,
3.81218,1.99602,0.755893,-4.91681,
1.15371,0.375324,0.641812,-1.94699,
0.990509,-3.27393,-1.17697,1.37247,
-1.27833,-0.905038,-0.698502,-0.1273,
0.0924459,0.0646371,0.399458,2.53915,
26.7748,13.004,0.640896,5.32163,
8.45569,3.87916,4.46721,3.4647,
1.51164,0.91273,0.375447,0.849309,
1.90964,0.846929,16.3077,-0.546938,
0.0383736,0.176366,-0.292884,-0.406716,
-0.292269,-0.214172,-0.565274,0.174767,
-1.48871,-0.503338,-13.4385,-1.06093,
0.809577,1.88327,-1.5588,0.152886,
-0.246326,1.06222,-1.72209,-2.42659,
-326.995,-106.784,-21.8025,-2.23529,
-1.09541,4.75128,0.492022,3.08476,
3.80686,2.10031,-4.51671,-255.709,
-1.64836,-1.00867,-4.58076,1.01462,
-0.697892,-3.37951,0.153228,1.50568,
6.12283,0.281912,-2.664,1.53549,
-6.10146,-6.75872,-2.26816,-0.36423,
0.0427776,-0.0722109,0.607548,5.29754,
-2.29894,-3.60449,-0.891515,-0.45609,
-0.255709,3.48043,1.24296,0.354518,
1.16644,2.31512,-5.22371,-0.104127,
0.494359,-0.266332,-1.18531,0.174552,
-5.07829,-4.17916,-1.86854,-0.455783,
2.91812,1.6044,0.166018,0.721119,
96.2524,47.4177,9.19451,0.154188,
0.351274,0.933891,1.91395,-0.0200392,
-0.527362,-0.553936,-1.40974,-4.58113,
0.327152,0.128468,-1.02205,-0.23281,
-1.8663,-1.541,0.902552,-0.083943,
-0.450662,0.671156,-1.05567,1.89681,
8.34183,6.04052,21.5685,-1.19663,
0.360043,-0.979123,-0.965968,2.07257,
-1.47169,-1.05442,0.086323,24.4724,
0.413762,-5.79951,-0.634269,0.150924,
-0.880955,-0.159113,2.47726,4.0321,
-0.103499,0.796241,0.84659,1.33391,
-0.661814,1.62256,-1.67285,0.11218,
1.80392,2.28815,1.46966,10.6899,
-3.69836,-1.11441,-2.08295,0.0215067,
1.63944,-3.36385,-4.78056,0.264976,
-1.06723,-0.788998,0.334739,-2.6667,
-0.294938,-0.24704,0.258136,0.0732883,
0.164908,-0.125003,2.02791,-0.264188,
